Timestamp,Date,Hour,Open,High,Low,Close_Futures_LTP,Volume,Security_ID,Dhan_Source,Commodity,Futures_Basis_Proxy,Basis_Diff_d1
2026-07-24 13:00,2026-07-24,13,143806.0,144003.0,143564.0,143819.0,138.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,13.0,-370.0
2026-07-24 14:00,2026-07-24,14,143819.0,144300.0,143819.0,144100.0,85.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,281.0,268.0
2026-07-24 15:00,2026-07-24,15,144143.0,144471.0,144143.0,144415.0,83.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,272.0,-9.0
2026-07-24 16:00,2026-07-24,16,144405.0,144490.0,144262.0,144350.0,73.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-55.0,-327.0
2026-07-24 17:00,2026-07-24,17,144350.0,144350.0,143860.0,144210.0,113.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-140.0,-85.0
2026-07-24 18:00,2026-07-24,18,144210.0,144210.0,143611.0,143715.0,63.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-495.0,-355.0
2026-07-24 19:00,2026-07-24,19,143715.0,144498.0,143715.0,144267.0,157.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,552.0,1047.0
2026-07-24 20:00,2026-07-24,20,144267.0,144741.0,144189.0,144594.0,220.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,327.0,-225.0
2026-07-24 21:00,2026-07-24,21,144657.0,144683.0,144277.0,144397.0,241.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-260.0,-587.0
2026-07-24 22:00,2026-07-24,22,144311.0,144364.0,144152.0,144293.0,41.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-18.0,242.0
2026-07-24 23:00,2026-07-24,23,144299.0,144325.0,144164.0,144260.0,47.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-39.0,-21.0
2026-07-27 09:00,2026-07-27,9,144618.0,145119.0,144618.0,144946.0,203.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,328.0,367.0
2026-07-27 10:00,2026-07-27,10,144946.0,145191.0,144946.0,145008.0,78.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,62.0,-266.0
2026-07-27 11:00,2026-07-27,11,145049.0,145264.0,144943.0,145243.0,152.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,194.0,132.0
2026-07-27 12:00,2026-07-27,12,145220.0,145274.0,144987.0,145058.0,273.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-162.0,-356.0
2026-07-27 13:00,2026-07-27,13,145023.0,145098.0,144672.0,144778.0,158.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-245.0,-83.0
2026-07-27 14:00,2026-07-27,14,144750.0,145059.0,144706.0,144777.0,107.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,27.0,272.0
2026-07-27 15:00,2026-07-27,15,144780.0,144957.0,144693.0,144922.0,108.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,142.0,115.0
2026-07-27 16:00,2026-07-27,16,144922.0,145164.0,144867.0,145100.0,92.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,178.0,36.0
2026-07-27 17:00,2026-07-27,17,145026.0,145050.0,144647.0,144741.0,123.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-285.0,-463.0
2026-07-27 18:00,2026-07-27,18,144707.0,144836.0,144501.0,144518.0,174.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-189.0,96.0
2026-07-27 19:00,2026-07-27,19,144505.0,144799.0,144111.0,144111.0,303.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-394.0,-205.0
2026-07-27 20:00,2026-07-27,20,144100.0,144449.0,144000.0,144430.0,223.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,330.0,724.0
2026-07-27 21:00,2026-07-27,21,144300.0,144520.0,144201.0,144498.0,46.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,198.0,-132.0
2026-07-27 22:00,2026-07-27,22,144498.0,144673.0,144235.0,144255.0,98.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-243.0,-441.0
2026-07-27 23:00,2026-07-27,23,144277.0,144277.0,144115.0,144258.0,44.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-19.0,224.0
2026-07-28 09:00,2026-07-28,9,143157.0,143380.0,142965.0,143065.0,301.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-92.0,-73.0
2026-07-28 10:00,2026-07-28,10,143055.0,143250.0,142921.0,143179.0,254.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,124.0,216.0
2026-07-28 11:00,2026-07-28,11,143240.0,143373.0,142902.0,143339.0,203.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,99.0,-25.0
2026-07-28 12:00,2026-07-28,12,143398.0,143496.0,143338.0,143472.0,93.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,74.0,-25.0
2026-07-28 13:00,2026-07-28,13,143472.0,143498.0,143273.0,143394.0,122.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-78.0,-152.0
2026-07-28 14:00,2026-07-28,14,143400.0,143400.0,143115.0,143162.0,133.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-238.0,-160.0
2026-07-28 15:00,2026-07-28,15,143162.0,143177.0,142690.0,142690.0,245.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-472.0,-234.0
2026-07-28 16:00,2026-07-28,16,142706.0,143048.0,142659.0,142917.0,109.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,211.0,683.0
2026-07-28 17:00,2026-07-28,17,142917.0,143054.0,142627.0,142940.0,212.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,23.0,-188.0
2026-07-28 18:00,2026-07-28,18,142921.0,143095.0,142846.0,142920.0,62.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-1.0,-24.0
2026-07-28 19:00,2026-07-28,19,142920.0,142994.0,142507.0,142724.0,256.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-196.0,-195.0
2026-07-28 20:00,2026-07-28,20,142724.0,143198.0,142690.0,142937.0,149.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,213.0,409.0
2026-07-28 21:00,2026-07-28,21,142937.0,143339.0,142937.0,143165.0,74.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,228.0,15.0
2026-07-28 22:00,2026-07-28,22,143165.0,143244.0,143097.0,143131.0,74.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-34.0,-262.0
2026-07-28 23:00,2026-07-28,23,143126.0,143140.0,142741.0,142871.0,133.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-255.0,-221.0
2026-07-29 09:00,2026-07-29,9,142980.0,142984.0,142700.0,142729.0,188.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-251.0,4.0
2026-07-29 10:00,2026-07-29,10,142729.0,143019.0,142710.0,142985.0,179.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,256.0,507.0
2026-07-29 11:00,2026-07-29,11,143017.0,143295.0,143000.0,143218.0,282.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,201.0,-55.0
2026-07-29 12:00,2026-07-29,12,143268.0,143475.0,143190.0,143335.0,194.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,67.0,-134.0
2026-07-29 13:00,2026-07-29,13,143335.0,143335.0,142900.0,142900.0,338.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-435.0,-502.0
2026-07-29 14:00,2026-07-29,14,142941.0,143111.0,142941.0,142999.0,68.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,58.0,493.0
2026-07-29 15:00,2026-07-29,15,142900.0,142950.0,142830.0,142879.0,89.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-21.0,-79.0
2026-07-29 16:00,2026-07-29,16,142900.0,142995.0,142791.0,142930.0,159.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,30.0,51.0
2026-07-29 17:00,2026-07-29,17,142907.0,142976.0,142439.0,142439.0,455.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-468.0,-498.0
2026-07-29 18:00,2026-07-29,18,142400.0,142726.0,142351.0,142450.0,263.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,50.0,518.0
2026-07-29 19:00,2026-07-29,19,142460.0,142544.0,141956.0,142177.0,428.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-283.0,-333.0
2026-07-29 20:00,2026-07-29,20,142111.0,142400.0,141991.0,142400.0,268.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,289.0,572.0
2026-07-29 21:00,2026-07-29,21,142345.0,142500.0,142225.0,142469.0,434.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,124.0,-165.0
2026-07-29 22:00,2026-07-29,22,142462.0,143389.0,142455.0,143139.0,633.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,677.0,553.0
2026-07-29 23:00,2026-07-29,23,143139.0,143427.0,143001.0,143410.0,172.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,271.0,-406.0
2026-07-30 09:00,2026-07-30,9,143300.0,143663.0,143101.0,143453.0,402.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,153.0,-118.0
2026-07-30 10:00,2026-07-30,10,143453.0,143562.0,143037.0,143251.0,251.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-202.0,-355.0
2026-07-30 11:00,2026-07-30,11,143268.0,143369.0,142847.0,143063.0,347.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-205.0,-3.0
2026-07-30 12:00,2026-07-30,12,143063.0,143482.0,143026.0,143313.0,208.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,250.0,455.0
2026-07-30 13:00,2026-07-30,13,143319.0,143905.0,143100.0,143825.0,301.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,506.0,256.0
2026-07-30 14:00,2026-07-30,14,143812.0,144050.0,143700.0,143902.0,405.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,90.0,-416.0
2026-07-30 15:00,2026-07-30,15,143836.0,144175.0,143725.0,144175.0,344.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,339.0,249.0
2026-07-30 16:00,2026-07-30,16,144175.0,144280.0,144000.0,144076.0,314.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-99.0,-438.0
2026-07-30 17:00,2026-07-30,17,144028.0,144247.0,143928.0,144065.0,263.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,37.0,136.0
2026-07-30 18:00,2026-07-30,18,144197.0,144350.0,143734.0,143939.0,284.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-258.0,-295.0
2026-07-30 19:00,2026-07-30,19,144051.0,144925.0,143935.0,144331.0,775.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,280.0,538.0
2026-07-30 20:00,2026-07-30,20,144447.0,144845.0,144119.0,144433.0,317.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-14.0,-294.0
2026-07-30 21:00,2026-07-30,21,144433.0,144950.0,144364.0,144840.0,293.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,407.0,421.0
2026-07-30 22:00,2026-07-30,22,144861.0,144866.0,144631.0,144640.0,271.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-221.0,-628.0
2026-07-30 23:00,2026-07-30,23,144663.0,144950.0,144602.0,144899.0,388.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,236.0,457.0
2026-07-31 09:00,2026-07-31,9,143948.0,144122.0,143711.0,144096.0,579.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,148.0,-88.0
2026-07-31 10:00,2026-07-31,10,144130.0,144224.0,143900.0,144180.0,269.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,50.0,-98.0
2026-07-31 11:00,2026-07-31,11,144150.0,144224.0,143900.0,144090.0,210.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-60.0,-110.0
2026-07-31 12:00,2026-07-31,12,144101.0,144190.0,143920.0,143945.0,247.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-156.0,-96.0
2026-07-31 13:00,2026-07-31,13,143915.0,143944.0,143560.0,143561.0,441.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-354.0,-198.0
2026-07-31 14:00,2026-07-31,14,143593.0,143640.0,143500.0,143503.0,518.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-90.0,264.0
2026-07-31 15:00,2026-07-31,15,143500.0,143639.0,143455.0,143515.0,382.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,15.0,105.0
2026-07-31 16:00,2026-07-31,16,143511.0,143655.0,143450.0,143630.0,177.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,119.0,104.0
2026-07-31 17:00,2026-07-31,17,143571.0,143680.0,143450.0,143464.0,248.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-107.0,-226.0
2026-07-31 18:00,2026-07-31,18,143405.0,143536.0,143157.0,143372.0,367.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-33.0,74.0
2026-07-31 19:00,2026-07-31,19,143400.0,143400.0,142900.0,143201.0,586.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-199.0,-166.0
2026-07-31 20:00,2026-07-31,20,143230.0,143475.0,143200.0,143275.0,243.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,45.0,244.0
2026-07-31 21:00,2026-07-31,21,143275.0,143440.0,143180.0,143440.0,188.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,165.0,120.0
2026-07-31 22:00,2026-07-31,22,143440.0,143450.0,143077.0,143344.0,416.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-96.0,-261.0
2026-07-31 23:00,2026-07-31,23,143344.0,143475.0,143221.0,143344.0,178.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,96.0
2026-08-03 09:00,2026-08-03,9,143578.0,143894.0,143500.0,143780.0,582.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,202.0,202.0
2026-08-03 10:00,2026-08-03,10,143780.0,143924.0,143516.0,143653.0,497.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-127.0,-329.0
2026-08-03 11:00,2026-08-03,11,143653.0,143900.0,143550.0,143888.0,330.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,235.0,362.0
2026-08-03 12:00,2026-08-03,12,143888.0,143911.0,143639.0,143796.0,257.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-92.0,-327.0
2026-08-03 13:00,2026-08-03,13,143796.0,143840.0,143595.0,143595.0,228.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-201.0,-109.0
2026-08-03 14:00,2026-08-03,14,143595.0,143824.0,143595.0,143670.0,149.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,75.0,276.0
2026-08-03 15:00,2026-08-03,15,143670.0,143720.0,143547.0,143656.0,266.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-14.0,-89.0
2026-08-03 16:00,2026-08-03,16,143656.0,143713.0,143407.0,143493.0,224.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-163.0,-149.0
2026-08-03 17:00,2026-08-03,17,143493.0,143873.0,143469.0,143496.0,225.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,3.0,166.0
2026-08-03 18:00,2026-08-03,18,143496.0,143503.0,142801.0,142910.0,605.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-586.0,-589.0
2026-08-03 19:00,2026-08-03,19,142910.0,143058.0,142560.0,142877.0,357.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-33.0,553.0
2026-08-03 20:00,2026-08-03,20,142877.0,143098.0,142817.0,142851.0,191.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-26.0,7.0
2026-08-03 21:00,2026-08-03,21,142851.0,143081.0,142851.0,143008.0,109.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,157.0,183.0
2026-08-03 22:00,2026-08-03,22,143008.0,143085.0,142901.0,142920.0,96.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-88.0,-245.0
2026-08-03 23:00,2026-08-03,23,142920.0,143007.0,142815.0,142900.0,151.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-20.0,68.0
2026-08-04 09:00,2026-08-04,9,143559.0,143740.0,143365.0,143650.0,445.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,91.0,111.0
2026-08-04 10:00,2026-08-04,10,143650.0,143788.0,143518.0,143693.0,296.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,43.0,-48.0
2026-08-04 11:00,2026-08-04,11,143693.0,143843.0,143687.0,143734.0,223.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,41.0,-2.0
2026-08-04 12:00,2026-08-04,12,143734.0,143848.0,143612.0,143743.0,166.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,9.0,-32.0
2026-08-04 13:00,2026-08-04,13,143743.0,143978.0,143741.0,143753.0,220.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,10.0,1.0
2026-08-04 14:00,2026-08-04,14,143753.0,143798.0,143451.0,143512.0,149.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-241.0,-251.0
2026-08-04 15:00,2026-08-04,15,143512.0,143550.0,143430.0,143437.0,117.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-75.0,166.0
2026-08-04 16:00,2026-08-04,16,143437.0,143790.0,143437.0,143790.0,132.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,353.0,428.0
2026-08-04 17:00,2026-08-04,17,143790.0,144382.0,143750.0,144000.0,600.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,210.0,-143.0
2026-08-04 18:00,2026-08-04,18,144000.0,144424.0,143773.0,144140.0,604.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,140.0,-70.0
2026-08-04 19:00,2026-08-04,19,144140.0,144393.0,144034.0,144175.0,283.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,35.0,-105.0
2026-08-04 20:00,2026-08-04,20,144175.0,144250.0,143981.0,144034.0,258.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-141.0,-176.0
2026-08-04 21:00,2026-08-04,21,144034.0,144260.0,144011.0,144220.0,136.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,186.0,327.0
2026-08-04 22:00,2026-08-04,22,144220.0,144596.0,144150.0,144417.0,370.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,197.0,11.0
2026-08-04 23:00,2026-08-04,23,144417.0,144417.0,144168.0,144168.0,182.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-249.0,-446.0
2026-08-05 09:00,2026-08-05,9,144811.0,145549.0,144811.0,145359.0,840.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,548.0,797.0
2026-08-05 10:00,2026-08-05,10,145368.0,145551.0,145315.0,145532.0,274.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,164.0,-384.0
2026-08-05 11:00,2026-08-05,11,145532.0,146555.0,145530.0,146451.0,1202.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,919.0,755.0
2026-08-05 12:00,2026-08-05,12,146451.0,146725.0,146310.0,146310.0,496.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-141.0,-1060.0
2026-08-05 13:00,2026-08-05,13,146310.0,146520.0,146201.0,146243.0,291.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-67.0,74.0
2026-08-05 14:00,2026-08-05,14,146243.0,146488.0,146141.0,146250.0,242.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,7.0,74.0
2026-08-05 15:00,2026-08-05,15,146250.0,146348.0,145874.0,146186.0,325.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-64.0,-71.0
2026-08-05 16:00,2026-08-05,16,146186.0,146797.0,146073.0,146700.0,349.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,514.0,578.0
2026-08-05 17:00,2026-08-05,17,146700.0,147632.0,146670.0,147378.0,858.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,678.0,164.0
2026-08-05 18:00,2026-08-05,18,147378.0,147449.0,146835.0,147107.0,644.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-271.0,-949.0
2026-08-05 19:00,2026-08-05,19,147107.0,148280.0,146916.0,148259.0,998.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,1152.0,1423.0
2026-08-05 20:00,2026-08-05,20,148200.0,148889.0,148002.0,148694.0,1102.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,494.0,-658.0
2026-08-05 21:00,2026-08-05,21,148694.0,148700.0,147900.0,148377.0,566.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-317.0,-811.0
2026-08-05 22:00,2026-08-05,22,148377.0,148496.0,148189.0,148339.0,164.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-38.0,279.0
2026-08-05 23:00,2026-08-05,23,148339.0,148699.0,148246.0,148650.0,213.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,311.0,349.0
2026-08-06 09:00,2026-08-06,9,149029.0,149525.0,148900.0,149215.0,849.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,186.0,-125.0
2026-08-06 10:00,2026-08-06,10,149215.0,149526.0,149211.0,149297.0,526.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,82.0,-104.0
2026-08-06 11:00,2026-08-06,11,149297.0,149700.0,149000.0,149358.0,516.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,61.0,-21.0
2026-08-06 12:00,2026-08-06,12,149358.0,149505.0,149060.0,149416.0,234.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,58.0,-3.0
2026-08-06 13:00,2026-08-06,13,149416.0,149678.0,149220.0,149530.0,256.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,114.0,56.0
2026-08-06 14:00,2026-08-06,14,149530.0,150081.0,149463.0,150015.0,539.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,485.0,371.0
2026-08-06 15:00,2026-08-06,15,150015.0,150045.0,149550.0,149700.0,275.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-315.0,-800.0
2026-08-06 16:00,2026-08-06,16,149700.0,149765.0,149434.0,149549.0,166.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-151.0,164.0
2026-08-06 17:00,2026-08-06,17,149549.0,149585.0,149172.0,149269.0,250.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-280.0,-129.0
2026-08-06 18:00,2026-08-06,18,149269.0,149599.0,148201.0,148681.0,931.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-588.0,-308.0
2026-08-06 19:00,2026-08-06,19,148681.0,149744.0,148601.0,149450.0,965.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,769.0,1357.0
2026-08-06 20:00,2026-08-06,20,149450.0,149666.0,148950.0,149136.0,347.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-314.0,-1083.0
2026-08-06 21:00,2026-08-06,21,149136.0,149136.0,148251.0,148450.0,661.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-686.0,-372.0
2026-08-06 22:00,2026-08-06,22,148450.0,148869.0,148450.0,148712.0,238.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,262.0,948.0
2026-08-06 23:00,2026-08-06,23,148712.0,149035.0,148630.0,148958.0,174.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,246.0,-16.0
2026-08-07 09:00,2026-08-07,9,149355.0,149720.0,149164.0,149698.0,581.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,343.0,97.0
2026-08-07 10:00,2026-08-07,10,149698.0,149724.0,149530.0,149640.0,175.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-58.0,-401.0
2026-08-07 11:00,2026-08-07,11,149640.0,150296.0,149635.0,150048.0,736.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,408.0,466.0
2026-08-07 12:00,2026-08-07,12,150048.0,150487.0,149967.0,150174.0,465.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,126.0,-282.0
2026-08-07 13:00,2026-08-07,13,150174.0,150746.0,150174.0,150588.0,364.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,414.0,288.0
2026-08-07 14:00,2026-08-07,14,150588.0,151139.0,150588.0,150935.0,634.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,347.0,-67.0
2026-08-07 15:00,2026-08-07,15,150935.0,151290.0,150851.0,151085.0,420.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,150.0,-197.0
2026-08-07 16:00,2026-08-07,16,151085.0,151350.0,150959.0,151157.0,634.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,72.0,-78.0
2026-08-07 17:00,2026-08-07,17,151157.0,151269.0,150664.0,150756.0,451.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-401.0,-473.0
2026-08-07 18:00,2026-08-07,18,150756.0,152580.0,150756.0,152200.0,2258.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,1444.0,1845.0
2026-08-07 19:00,2026-08-07,19,152170.0,152360.0,151404.0,152004.0,740.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-166.0,-1610.0
2026-08-07 20:00,2026-08-07,20,152004.0,152190.0,151741.0,152090.0,358.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,86.0,252.0
2026-08-07 21:00,2026-08-07,21,152090.0,152177.0,151701.0,151770.0,234.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-320.0,-406.0
2026-08-07 22:00,2026-08-07,22,151770.0,151900.0,151565.0,151851.0,269.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,81.0,401.0
2026-08-07 23:00,2026-08-07,23,151851.0,151999.0,151647.0,151985.0,257.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,134.0,53.0
2026-08-10 09:00,2026-08-10,9,151793.0,152299.0,151461.0,152116.0,1203.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,323.0,189.0
